timestamp,pv1_watt,pv2_watt,ac_house_watt,battery_soc_percent,battery_power_watt,total_pv_wh_daily,pv1_temp_c,pv2_temp_c,inv_temp_c,grid_cons_watt,inv_to_plug_watt,permanent_watt,pv_to_inv_watt,pv1_volt,pv2_volt,inv_volt,bat_lower_limit,bat_upper_limit,wifi_rssi
2026-06-24T11:40:33,127.0,135.0,18.0,63.0,-244.0,201.4,50.0,53.0,50.0,0.0,8.0,10.0,262.0,28.7,28.6,235.7,20.0,100.0,-54.0
2026-06-24T11:42:20,127.0,135.0,18.0,63.0,-244.0,205.77,50.0,53.0,50.0,0.0,8.0,10.0,262.0,28.7,28.6,235.7,20.0,100.0,-54.0
2026-06-24T11:44:22,145.0,145.0,17.0,67.0,-273.0,210.13,51.0,55.0,51.0,0.0,7.0,10.0,290.0,28.7,27.8,235.7,20.0,100.0,-54.0
2026-06-24T11:46:22,145.0,145.0,17.0,67.0,-273.0,214.97,51.0,55.0,51.0,0.0,7.0,10.0,290.0,28.7,27.8,235.7,20.0,100.0,-54.0
2026-06-24T11:48:20,145.0,145.0,17.0,67.0,-273.0,219.8,51.0,55.0,51.0,0.0,7.0,10.0,290.0,28.7,27.8,235.7,20.0,100.0,-54.0
2026-06-24T11:50:31,145.0,145.0,17.0,67.0,-273.0,224.63,51.0,55.0,51.0,0.0,7.0,10.0,290.0,28.7,27.8,235.7,20.0,100.0,-54.0
2026-06-24T11:52:22,145.0,145.0,17.0,67.0,-273.0,229.47,51.0,55.0,51.0,0.0,7.0,10.0,290.0,28.7,27.8,235.7,20.0,100.0,-54.0
2026-06-24T11:54:20,145.0,145.0,17.0,67.0,-273.0,234.3,51.0,55.0,51.0,0.0,7.0,10.0,290.0,28.7,27.8,235.7,20.0,100.0,-54.0
2026-06-24T11:58:21,160.0,169.0,78.0,71.0,-251.0,239.13,48.0,53.0,48.0,0.0,68.0,10.0,329.0,28.7,27.8,238.8,20.0,100.0,-54.0
2026-06-24T12:00:52,160.0,169.0,78.0,71.0,-251.0,244.62,48.0,53.0,48.0,0.0,68.0,10.0,329.0,28.7,27.8,238.8,20.0,100.0,-54.0
2026-06-24T12:02:21,160.0,169.0,78.0,71.0,-251.0,250.1,48.0,53.0,48.0,0.0,68.0,10.0,329.0,28.7,27.8,238.8,20.0,100.0,-54.0
2026-06-24T12:04:20,160.0,169.0,78.0,71.0,-251.0,255.58,48.0,53.0,48.0,0.0,68.0,10.0,329.0,28.7,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:06:24+02:00,160.0,169.0,78.0,71.0,-251.0,261.07,48.0,53.0,48.0,0.0,68.0,10.0,329.0,28.7,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:08:21+02:00,160.0,169.0,78.0,71.0,-251.0,266.55,48.0,53.0,48.0,0.0,68.0,10.0,329.0,28.7,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:10:39+02:00,165.0,170.0,74.0,73.0,-261.0,272.03,50.0,55.0,50.0,0.0,64.0,10.0,335.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:12:24+02:00,165.0,170.0,74.0,73.0,-261.0,277.62,50.0,55.0,50.0,0.0,64.0,10.0,335.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:14:14+02:00,165.0,170.0,74.0,73.0,-261.0,283.2,50.0,55.0,50.0,0.0,64.0,10.0,335.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:16:20+02:00,165.0,170.0,74.0,73.0,-261.0,288.78,50.0,55.0,50.0,0.0,64.0,10.0,335.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:18:23+02:00,165.0,170.0,74.0,73.0,-261.0,294.37,50.0,55.0,50.0,0.0,64.0,10.0,335.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:20:32+02:00,165.0,170.0,74.0,73.0,-261.0,299.95,50.0,55.0,50.0,0.0,64.0,10.0,335.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:22:25+02:00,165.0,170.0,74.0,73.0,-261.0,305.53,50.0,55.0,50.0,0.0,64.0,10.0,335.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:24:24+02:00,192.0,197.0,23.0,79.0,-366.0,311.12,52.0,57.0,52.0,-6.0,7.0,10.0,389.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:26:20+02:00,192.0,197.0,23.0,79.0,-366.0,317.6,52.0,57.0,52.0,-6.0,7.0,10.0,389.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:28:31+02:00,192.0,197.0,23.0,79.0,-366.0,324.08,52.0,57.0,52.0,-6.0,7.0,10.0,389.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:30:45+02:00,192.0,197.0,23.0,79.0,-366.0,330.57,52.0,57.0,52.0,-6.0,7.0,10.0,389.0,28.0,27.8,238.8,20.0,100.0,-54.0
2026-06-24T14:32:21+02:00,195.0,199.0,19.0,81.0,-375.0,337.05,49.0,55.0,49.0,0.0,9.0,10.0,394.0,28.0,27.8,238.0,20.0,100.0,-54.0
2026-06-24T14:34:19+02:00,195.0,199.0,19.0,81.0,-375.0,343.62,49.0,55.0,49.0,0.0,9.0,10.0,394.0,28.0,27.8,238.0,20.0,100.0,-54.0
2026-06-24T14:36:26+02:00,195.0,199.0,19.0,81.0,-375.0,350.18,49.0,55.0,49.0,0.0,9.0,10.0,394.0,28.0,27.8,238.0,20.0,100.0,-54.0
2026-06-24T14:38:24+02:00,195.0,199.0,19.0,81.0,-375.0,356.75,49.0,55.0,49.0,0.0,9.0,10.0,394.0,28.0,27.8,238.0,20.0,100.0,-54.0
2026-06-24T14:40:34+02:00,195.0,199.0,19.0,81.0,-375.0,363.32,49.0,55.0,49.0,0.0,9.0,10.0,394.0,28.0,27.8,238.0,20.0,100.0,-54.0
2026-06-24T14:42:21+02:00,195.0,199.0,19.0,81.0,-375.0,369.88,49.0,55.0,49.0,0.0,9.0,10.0,394.0,28.0,27.8,238.0,20.0,100.0,-54.0
2026-06-24T14:44:27+02:00,182.0,185.0,79.0,86.0,-288.0,376.45,51.0,57.0,51.0,0.0,69.0,10.0,367.0,28.0,28.2,239.1,20.0,100.0,-54.0
2026-06-24T14:46:25+02:00,183.0,185.0,87.0,87.0,-281.0,382.57,51.0,57.0,51.0,-6.0,71.0,10.0,368.0,27.8,27.9,239.2,20.0,100.0,-54.0
2026-06-24T14:48:21+02:00,183.0,185.0,87.0,87.0,-281.0,388.7,51.0,57.0,51.0,-6.0,71.0,10.0,368.0,27.8,27.9,239.2,20.0,100.0,-54.0
2026-06-24T14:50:33+02:00,183.0,185.0,87.0,87.0,-281.0,394.83,51.0,57.0,51.0,-6.0,71.0,10.0,368.0,27.8,27.9,239.2,20.0,100.0,-54.0
2026-06-24T14:52:21+02:00,183.0,185.0,87.0,87.0,-281.0,400.97,51.0,57.0,51.0,-6.0,71.0,10.0,368.0,27.8,27.9,239.2,20.0,100.0,-54.0
2026-06-24T14:54:24+02:00,183.0,185.0,87.0,87.0,-281.0,407.1,51.0,57.0,51.0,-6.0,71.0,10.0,368.0,27.8,27.9,239.2,20.0,100.0,-54.0
2026-06-24T14:56:21+02:00,183.0,185.0,87.0,87.0,-281.0,413.23,51.0,57.0,51.0,-6.0,71.0,10.0,368.0,27.8,27.9,239.2,20.0,100.0,-54.0
2026-06-24T14:58:22+02:00,183.0,185.0,87.0,87.0,-281.0,419.37,51.0,57.0,51.0,-6.0,71.0,10.0,368.0,27.8,27.9,239.2,20.0,100.0,-54.0
2026-06-24T15:00:56+02:00,183.0,185.0,87.0,87.0,-281.0,425.5,51.0,57.0,51.0,-6.0,71.0,10.0,368.0,27.8,27.9,239.2,20.0,100.0,-54.0
2026-06-24T15:02:23+02:00,220.0,225.0,445.0,100.0,0.0,431.63,50.0,54.0,50.0,-370.0,65.0,10.0,445.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:04:21+02:00,220.0,225.0,445.0,100.0,0.0,439.05,50.0,54.0,50.0,-370.0,65.0,10.0,445.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:06:24+02:00,220.0,225.0,445.0,100.0,0.0,446.47,50.0,54.0,50.0,-370.0,65.0,10.0,445.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:08:24+02:00,220.0,225.0,445.0,100.0,0.0,453.88,50.0,54.0,50.0,-370.0,65.0,10.0,445.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:10:35+02:00,220.0,225.0,445.0,100.0,0.0,461.3,50.0,54.0,50.0,-370.0,65.0,10.0,445.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:12:22+02:00,220.0,225.0,445.0,100.0,0.0,468.72,50.0,54.0,50.0,-370.0,65.0,10.0,445.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:14:23+02:00,220.0,225.0,445.0,100.0,0.0,476.13,50.0,54.0,50.0,-370.0,65.0,10.0,445.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:16:24+02:00,230.0,233.0,463.0,100.0,0.0,483.55,52.0,55.0,52.0,-429.0,24.0,10.0,463.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:18:24+02:00,230.0,233.0,463.0,100.0,0.0,491.27,52.0,55.0,52.0,-429.0,24.0,10.0,463.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:20:35+02:00,230.0,233.0,463.0,100.0,0.0,498.98,52.0,55.0,52.0,-429.0,24.0,10.0,463.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:22:22+02:00,230.0,233.0,463.0,100.0,0.0,506.7,52.0,55.0,52.0,-429.0,24.0,10.0,463.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:24:21+02:00,230.0,233.0,463.0,100.0,0.0,514.42,52.0,55.0,52.0,-429.0,24.0,10.0,463.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:26:22+02:00,230.0,233.0,463.0,100.0,0.0,522.13,52.0,55.0,52.0,-429.0,24.0,10.0,463.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:28:25+02:00,230.0,233.0,463.0,100.0,0.0,529.85,52.0,55.0,52.0,-429.0,24.0,10.0,463.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:30:40+02:00,230.0,233.0,463.0,100.0,0.0,537.57,52.0,55.0,52.0,-429.0,24.0,10.0,463.0,27.8,27.9,240.3,20.0,100.0,-54.0
2026-06-24T15:32:21+02:00,222.0,227.0,449.0,100.0,0.0,545.28,53.0,55.0,53.0,-416.0,23.0,10.0,449.0,27.8,27.1,240.3,20.0,100.0,-54.0
2026-06-24T15:34:20+02:00,222.0,227.0,449.0,100.0,0.0,552.77,53.0,55.0,53.0,-416.0,23.0,10.0,449.0,27.8,27.1,240.3,20.0,100.0,-54.0
2026-06-24T15:36:26+02:00,222.0,227.0,449.0,100.0,0.0,560.25,53.0,55.0,53.0,-416.0,23.0,10.0,449.0,27.8,27.1,240.3,20.0,100.0,-54.0
2026-06-24T15:38:21+02:00,222.0,227.0,449.0,100.0,0.0,567.73,53.0,55.0,53.0,-416.0,23.0,10.0,449.0,27.8,27.1,240.3,20.0,100.0,-54.0
2026-06-24T15:40:36+02:00,222.0,227.0,449.0,100.0,0.0,575.22,53.0,55.0,53.0,-416.0,23.0,10.0,449.0,27.8,27.1,240.3,20.0,100.0,-54.0
2026-06-24T15:42:21+02:00,222.0,227.0,449.0,100.0,0.0,582.7,53.0,55.0,53.0,-416.0,23.0,10.0,449.0,27.8,27.1,240.3,20.0,100.0,-54.0
2026-06-24T15:44:20+02:00,222.0,227.0,449.0,100.0,0.0,590.18,53.0,55.0,53.0,-416.0,23.0,10.0,449.0,27.8,27.1,240.3,20.0,100.0,-54.0
2026-06-24T15:46:25+02:00,247.0,252.0,499.0,100.0,0.0,597.67,54.0,57.0,54.0,-403.0,86.0,10.0,499.0,27.8,27.1,242.1,20.0,100.0,-54.0
2026-06-24T15:48:20+02:00,247.0,252.0,499.0,100.0,0.0,605.98,54.0,57.0,54.0,-403.0,86.0,10.0,499.0,27.8,27.1,242.1,20.0,100.0,-54.0
2026-06-24T15:50:41+02:00,247.0,252.0,499.0,100.0,0.0,614.3,54.0,57.0,54.0,-403.0,86.0,10.0,499.0,27.8,27.1,242.1,20.0,100.0,-54.0
2026-06-24T15:52:25+02:00,247.0,252.0,499.0,100.0,0.0,622.62,54.0,57.0,54.0,-403.0,86.0,10.0,499.0,27.8,27.1,242.1,20.0,100.0,-54.0
2026-06-24T15:54:23+02:00,247.0,252.0,499.0,100.0,0.0,630.93,54.0,57.0,54.0,-403.0,86.0,10.0,499.0,27.8,27.1,242.1,20.0,100.0,-54.0
2026-06-24T15:56:25+02:00,247.0,252.0,499.0,100.0,0.0,639.25,54.0,57.0,54.0,-403.0,86.0,10.0,499.0,27.8,27.1,242.1,20.0,100.0,-54.0
2026-06-24T15:58:27+02:00,247.0,252.0,499.0,100.0,0.0,647.57,54.0,57.0,54.0,-403.0,86.0,10.0,499.0,27.8,27.1,242.1,20.0,100.0,-54.0
2026-06-24T16:00:55+02:00,247.0,252.0,499.0,100.0,0.0,655.88,54.0,57.0,54.0,-403.0,86.0,10.0,499.0,27.8,27.1,242.1,20.0,100.0,-54.0
2026-06-24T16:02:25+02:00,253.0,260.0,513.0,100.0,0.0,664.2,57.0,59.0,57.0,-420.0,83.0,10.0,513.0,27.2,27.1,240.7,20.0,100.0,-54.0
2026-06-24T16:04:24+02:00,253.0,260.0,513.0,100.0,0.0,672.75,57.0,59.0,57.0,-420.0,83.0,10.0,513.0,27.2,27.1,240.7,20.0,100.0,-54.0
2026-06-24T16:06:21+02:00,253.0,260.0,513.0,100.0,0.0,681.3,57.0,59.0,57.0,-420.0,83.0,10.0,513.0,27.2,27.1,240.7,20.0,100.0,-54.0
2026-06-24T16:08:20+02:00,253.0,260.0,513.0,100.0,0.0,689.85,57.0,59.0,57.0,-420.0,83.0,10.0,513.0,27.2,27.1,240.7,20.0,100.0,-54.0
2026-06-24T16:10:37+02:00,138.0,145.0,283.0,100.0,0.0,698.4,53.0,55.0,53.0,-251.0,22.0,10.0,283.0,26.8,27.1,239.8,20.0,100.0,-54.0
2026-06-24T16:12:25+02:00,138.0,145.0,283.0,100.0,0.0,703.12,53.0,55.0,53.0,-251.0,22.0,10.0,283.0,26.8,27.1,239.8,20.0,100.0,-54.0
2026-06-24T16:14:22+02:00,138.0,145.0,283.0,100.0,0.0,707.83,53.0,55.0,53.0,-251.0,22.0,10.0,283.0,26.8,27.1,239.8,20.0,100.0,-54.0
2026-06-24T16:16:23+02:00,138.0,145.0,283.0,100.0,0.0,712.55,53.0,55.0,53.0,-251.0,22.0,10.0,283.0,26.8,27.1,239.8,20.0,100.0,-54.0
2026-06-24T16:18:24+02:00,138.0,145.0,283.0,100.0,0.0,717.27,53.0,55.0,53.0,-251.0,22.0,10.0,283.0,26.8,27.1,239.8,20.0,100.0,-54.0
2026-06-24T16:20:42+02:00,138.0,145.0,283.0,100.0,0.0,721.98,53.0,55.0,53.0,-251.0,22.0,10.0,283.0,26.8,27.1,239.8,20.0,100.0,-54.0
2026-06-24T16:22:23+02:00,138.0,145.0,283.0,100.0,0.0,726.7,53.0,55.0,53.0,-251.0,22.0,10.0,283.0,26.8,27.1,239.8,20.0,100.0,-54.0
2026-06-24T16:24:22+02:00,138.0,145.0,283.0,100.0,0.0,731.42,53.0,55.0,53.0,-251.0,22.0,10.0,283.0,26.8,27.1,239.8,20.0,100.0,-54.0
2026-06-24T16:26:24+02:00,141.0,142.0,283.0,100.0,0.0,736.13,53.0,53.0,53.0,-265.0,8.0,10.0,283.0,28.1,28.1,240.6,20.0,100.0,-54.0
2026-06-24T16:28:23+02:00,141.0,142.0,283.0,100.0,0.0,740.85,53.0,53.0,53.0,-265.0,8.0,10.0,283.0,28.1,28.1,240.6,20.0,100.0,-54.0
2026-06-24T16:30:46+02:00,141.0,142.0,283.0,100.0,0.0,745.57,53.0,53.0,53.0,-265.0,8.0,10.0,283.0,28.1,28.1,240.6,20.0,100.0,-54.0
2026-06-24T16:32:27+02:00,141.0,142.0,283.0,100.0,0.0,750.28,53.0,53.0,53.0,-265.0,8.0,10.0,283.0,28.1,28.1,240.6,20.0,100.0,-54.0
2026-06-24T16:34:21+02:00,141.0,142.0,283.0,100.0,0.0,755.0,53.0,53.0,53.0,-265.0,8.0,10.0,283.0,28.1,28.1,240.6,20.0,100.0,-54.0
2026-06-24T16:36:25+02:00,141.0,142.0,283.0,100.0,0.0,759.72,53.0,53.0,53.0,-265.0,8.0,10.0,283.0,28.1,28.1,240.6,20.0,100.0,-54.0
2026-06-24T16:38:19+02:00,141.0,142.0,283.0,100.0,0.0,764.43,53.0,53.0,53.0,-265.0,8.0,10.0,283.0,28.1,28.1,240.6,20.0,100.0,-54.0
2026-06-24T16:40:35+02:00,158.0,163.0,321.0,100.0,0.0,769.15,54.0,57.0,54.0,-303.0,8.0,10.0,321.0,28.1,26.9,241.2,20.0,100.0,-54.0
2026-06-24T16:42:20+02:00,158.0,163.0,321.0,100.0,0.0,774.5,54.0,57.0,54.0,-303.0,8.0,10.0,321.0,28.1,26.9,241.2,20.0,100.0,-54.0
2026-06-24T16:44:24+02:00,158.0,163.0,321.0,100.0,0.0,779.85,54.0,57.0,54.0,-303.0,8.0,10.0,321.0,28.1,26.9,241.2,20.0,100.0,-54.0
2026-06-24T16:46:24+02:00,158.0,163.0,321.0,100.0,0.0,785.2,54.0,57.0,54.0,-303.0,8.0,10.0,321.0,28.1,26.9,241.2,20.0,100.0,-54.0
2026-06-24T16:48:22+02:00,158.0,163.0,321.0,100.0,0.0,790.55,54.0,57.0,54.0,-303.0,8.0,10.0,321.0,28.1,26.9,241.2,20.0,100.0,-54.0
2026-06-24T16:50:33+02:00,158.0,163.0,321.0,100.0,0.0,795.9,54.0,57.0,54.0,-303.0,8.0,10.0,321.0,28.1,26.9,241.2,20.0,100.0,-54.0
2026-06-24T16:52:24+02:00,158.0,163.0,321.0,100.0,0.0,801.25,54.0,57.0,54.0,-303.0,8.0,10.0,321.0,28.1,26.9,241.2,20.0,100.0,-54.0
2026-06-24T16:54:22+02:00,158.0,163.0,321.0,100.0,0.0,806.6,54.0,57.0,54.0,-303.0,8.0,10.0,321.0,28.1,26.9,241.2,20.0,100.0,-54.0
2026-06-24T16:56:23+02:00,92.0,91.0,183.0,100.0,0.0,811.95,51.0,51.0,51.0,-106.0,67.0,10.0,183.0,28.1,27.9,241.2,20.0,100.0,-54.0
2026-06-24T16:58:22+02:00,92.0,91.0,183.0,100.0,0.0,815.0,51.0,51.0,51.0,-106.0,67.0,10.0,183.0,28.1,27.9,241.2,20.0,100.0,-54.0
2026-06-24T17:00:52+02:00,92.0,91.0,183.0,100.0,0.0,818.05,51.0,51.0,51.0,-106.0,67.0,10.0,183.0,28.1,27.9,241.2,20.0,100.0,-54.0
2026-06-24T17:02:20+02:00,92.0,91.0,183.0,100.0,0.0,821.1,51.0,51.0,51.0,-106.0,67.0,10.0,183.0,28.1,27.9,241.2,20.0,100.0,-54.0
2026-06-24T17:04:22+02:00,92.0,91.0,183.0,100.0,0.0,824.15,51.0,51.0,51.0,-106.0,67.0,10.0,183.0,28.1,27.9,241.2,20.0,100.0,-54.0
2026-06-24T17:06:22+02:00,92.0,91.0,183.0,100.0,0.0,827.2,51.0,51.0,51.0,-106.0,67.0,10.0,183.0,28.1,27.9,241.2,20.0,100.0,-54.0
2026-06-24T17:08:21+02:00,92.0,91.0,183.0,100.0,0.0,830.25,51.0,51.0,51.0,-106.0,67.0,10.0,183.0,28.1,27.9,241.2,20.0,100.0,-54.0
2026-06-24T17:10:47+02:00,99.0,102.0,201.0,100.0,0.0,833.3,48.0,49.0,48.0,-182.0,9.0,10.0,201.0,28.1,27.9,239.4,20.0,100.0,-54.0
2026-06-24T17:12:22+02:00,99.0,102.0,201.0,100.0,0.0,836.65,48.0,49.0,48.0,-182.0,9.0,10.0,201.0,28.1,27.9,239.4,20.0,100.0,-54.0
2026-06-24T17:14:20+02:00,99.0,102.0,201.0,100.0,0.0,840.0,48.0,49.0,48.0,-182.0,9.0,10.0,201.0,28.1,27.9,239.4,20.0,100.0,-54.0
2026-06-24T17:15:44+02:00,99.0,102.0,201.0,100.0,0.0,843.35,48.0,49.0,48.0,-182.0,9.0,10.0,201.0,28.1,27.9,239.4,20.0,100.0,-54.0
2026-06-24T17:16:22+02:00,99.0,102.0,201.0,100.0,0.0,846.7,48.0,49.0,48.0,-182.0,9.0,10.0,201.0,28.1,27.9,239.4,20.0,100.0,-54.0
2026-06-24T17:18:20+02:00,99.0,102.0,201.0,100.0,0.0,850.05,48.0,49.0,48.0,-182.0,9.0,10.0,201.0,28.1,27.9,239.4,20.0,100.0,-54.0
2026-06-24T17:20:33+02:00,99.0,102.0,201.0,100.0,0.0,853.4,48.0,49.0,48.0,-182.0,9.0,10.0,201.0,28.1,27.9,239.4,20.0,100.0,-54.0
2026-06-24T17:22:30+02:00,99.0,102.0,201.0,100.0,0.0,856.75,48.0,49.0,48.0,-182.0,9.0,10.0,201.0,28.1,27.9,239.4,20.0,100.0,-54.0
2026-06-24T17:24:24+02:00,99.0,102.0,201.0,100.0,0.0,860.1,48.0,49.0,48.0,-182.0,9.0,10.0,201.0,28.1,27.9,239.4,20.0,100.0,-54.0
2026-06-24T17:26:25+02:00,134.0,142.0,276.0,100.0,0.0,863.45,54.0,54.0,54.0,-244.0,22.0,10.0,276.0,24.4,25.1,240.4,20.0,100.0,-54.0
2026-06-24T17:28:22+02:00,134.0,142.0,276.0,100.0,0.0,868.05,54.0,54.0,54.0,-244.0,22.0,10.0,276.0,24.4,25.1,240.4,20.0,100.0,-54.0
2026-06-24T17:30:42+02:00,134.0,142.0,276.0,100.0,0.0,872.65,54.0,54.0,54.0,-244.0,22.0,10.0,276.0,24.4,25.1,240.4,20.0,100.0,-54.0
2026-06-24T17:32:25+02:00,134.0,142.0,276.0,100.0,0.0,877.25,54.0,54.0,54.0,-244.0,22.0,10.0,276.0,24.4,25.1,240.4,20.0,100.0,-54.0
2026-06-24T17:34:21+02:00,134.0,142.0,276.0,100.0,0.0,881.85,54.0,54.0,54.0,-244.0,22.0,10.0,276.0,24.4,25.1,240.4,20.0,100.0,-54.0
2026-06-24T17:36:23+02:00,134.0,142.0,276.0,100.0,0.0,886.45,54.0,54.0,54.0,-244.0,22.0,10.0,276.0,24.4,25.1,240.4,20.0,100.0,-54.0
2026-06-24T17:38:21+02:00,134.0,142.0,276.0,100.0,0.0,891.05,54.0,54.0,54.0,-244.0,22.0,10.0,276.0,24.4,25.1,240.4,20.0,100.0,-54.0
2026-06-24T17:40:35+02:00,88.0,93.0,181.0,100.0,0.0,895.65,52.0,52.0,52.0,-98.0,73.0,10.0,181.0,27.6,27.7,239.7,20.0,100.0,-54.0
2026-06-24T17:42:19+02:00,88.0,93.0,181.0,100.0,0.0,898.67,52.0,52.0,52.0,-98.0,73.0,10.0,181.0,27.6,27.7,239.7,20.0,100.0,-54.0
2026-06-24T17:44:56+02:00,88.0,93.0,181.0,100.0,0.0,901.68,52.0,52.0,52.0,-98.0,73.0,10.0,181.0,27.6,27.7,239.7,20.0,100.0,-54.0
