timestamp,pv1_watt,pv2_watt,ac_house_watt,battery_soc_percent,battery_power_watt,total_pv_wh_daily,pv1_temp_c,pv2_temp_c,inv_temp_c,grid_cons_watt,inv_to_plug_watt,permanent_watt,pv_to_inv_watt,pv1_volt,pv2_volt,inv_volt,bat_lower_limit,bat_upper_limit,wifi_rssi
2026-06-24T17:46:21+02:00,88.0,93.0,181.0,100.0,0.0,904.7,52.0,52.0,52.0,-98.0,73.0,10.0,181.0,27.6,27.7,239.7,20.0,100.0,-54.0
2026-06-24T17:48:22+02:00,88.0,93.0,181.0,100.0,0.0,907.72,52.0,52.0,52.0,-98.0,73.0,10.0,181.0,27.6,27.7,239.7,20.0,100.0,-54.0
2026-06-24T17:50:33+02:00,88.0,93.0,181.0,100.0,0.0,910.73,52.0,52.0,52.0,-98.0,73.0,10.0,181.0,27.6,27.7,239.7,20.0,100.0,-54.0
2026-06-24T17:52:22+02:00,88.0,93.0,181.0,100.0,0.0,913.75,52.0,52.0,52.0,-98.0,73.0,10.0,181.0,27.6,27.7,239.7,20.0,100.0,-54.0
2026-06-24T17:54:26+02:00,88.0,93.0,181.0,100.0,0.0,916.77,52.0,52.0,52.0,-98.0,73.0,10.0,181.0,27.6,27.7,239.7,20.0,100.0,-54.0
2026-06-24T17:56:21+02:00,47.0,54.0,101.0,100.0,0.0,919.78,49.0,47.0,49.0,-27.0,64.0,10.0,101.0,27.6,28.3,237.1,20.0,100.0,-54.0
2026-06-24T17:58:23+02:00,47.0,54.0,101.0,100.0,0.0,921.47,49.0,47.0,49.0,-27.0,64.0,10.0,101.0,27.6,28.3,237.1,20.0,100.0,-54.0
2026-06-24T18:00:49+02:00,47.0,54.0,101.0,100.0,0.0,923.15,49.0,47.0,49.0,-27.0,64.0,10.0,101.0,27.6,28.3,237.1,20.0,100.0,-54.0
2026-06-24T18:02:22+02:00,47.0,54.0,101.0,100.0,0.0,924.83,49.0,47.0,49.0,-27.0,64.0,10.0,101.0,27.6,28.3,237.1,20.0,100.0,-54.0
2026-06-24T18:04:22+02:00,47.0,54.0,101.0,100.0,0.0,926.52,49.0,47.0,49.0,-27.0,64.0,10.0,101.0,27.6,28.3,237.1,20.0,100.0,-54.0
2026-06-24T18:06:22+02:00,47.0,54.0,101.0,100.0,0.0,928.2,49.0,47.0,49.0,-27.0,64.0,10.0,101.0,27.6,28.3,237.1,20.0,100.0,-54.0
2026-06-24T18:08:21+02:00,47.0,54.0,101.0,100.0,0.0,929.88,49.0,47.0,49.0,-27.0,64.0,10.0,101.0,27.6,28.3,237.1,20.0,100.0,-54.0
2026-06-24T18:10:42+02:00,262.0,264.0,526.0,100.0,0.0,931.57,54.0,56.0,54.0,-491.0,25.0,10.0,526.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:12:47+02:00,262.0,264.0,526.0,100.0,0.0,940.33,54.0,56.0,54.0,-491.0,25.0,10.0,526.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:14:21+02:00,262.0,264.0,526.0,100.0,0.0,949.1,54.0,56.0,54.0,-491.0,25.0,10.0,526.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:16:22+02:00,262.0,264.0,526.0,100.0,0.0,957.87,54.0,56.0,54.0,-491.0,25.0,10.0,526.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:18:24+02:00,262.0,264.0,526.0,100.0,0.0,966.63,54.0,56.0,54.0,-491.0,25.0,10.0,526.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:20:37+02:00,262.0,264.0,526.0,100.0,0.0,975.4,54.0,56.0,54.0,-491.0,25.0,10.0,526.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:22:22+02:00,262.0,264.0,526.0,100.0,0.0,984.17,54.0,56.0,54.0,-491.0,25.0,10.0,526.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:24:21+02:00,262.0,264.0,526.0,100.0,0.0,992.93,54.0,56.0,54.0,-491.0,25.0,10.0,526.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:26:22+02:00,250.0,253.0,503.0,100.0,0.0,1001.7,51.0,53.0,51.0,-471.0,22.0,10.0,503.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:28:20+02:00,250.0,253.0,503.0,100.0,0.0,1010.08,51.0,53.0,51.0,-471.0,22.0,10.0,503.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:30:45+02:00,250.0,253.0,503.0,100.0,0.0,1018.47,51.0,53.0,51.0,-471.0,22.0,10.0,503.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:32:21+02:00,250.0,253.0,503.0,100.0,0.0,1026.85,51.0,53.0,51.0,-471.0,22.0,10.0,503.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:34:23+02:00,250.0,253.0,503.0,100.0,0.0,1035.23,51.0,53.0,51.0,-471.0,22.0,10.0,503.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:36:22+02:00,250.0,253.0,503.0,100.0,0.0,1043.62,51.0,53.0,51.0,-471.0,22.0,10.0,503.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:38:21+02:00,250.0,253.0,503.0,100.0,0.0,1052.0,51.0,53.0,51.0,-471.0,22.0,10.0,503.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:40:32+02:00,250.0,253.0,503.0,100.0,0.0,1060.38,51.0,53.0,51.0,-471.0,22.0,10.0,503.0,27.6,28.3,238.4,20.0,100.0,-54.0
2026-06-24T18:42:22+02:00,233.0,239.0,472.0,100.0,0.0,1068.77,51.0,53.0,51.0,-376.0,86.0,10.0,472.0,26.8,27.2,237.3,20.0,100.0,-54.0
2026-06-24T18:44:20+02:00,233.0,239.0,472.0,100.0,0.0,1076.63,51.0,53.0,51.0,-376.0,86.0,10.0,472.0,26.8,27.2,237.3,20.0,100.0,-54.0
2026-06-24T18:46:21+02:00,233.0,239.0,472.0,100.0,0.0,1084.5,51.0,53.0,51.0,-376.0,86.0,10.0,472.0,26.8,27.2,237.3,20.0,100.0,-54.0
2026-06-24T18:48:22+02:00,233.0,239.0,472.0,100.0,0.0,1092.37,51.0,53.0,51.0,-376.0,86.0,10.0,472.0,26.8,27.2,237.3,20.0,100.0,-54.0
2026-06-24T18:50:34+02:00,233.0,239.0,472.0,100.0,0.0,1100.23,51.0,53.0,51.0,-376.0,86.0,10.0,472.0,26.8,27.2,237.3,20.0,100.0,-54.0
2026-06-24T18:52:20+02:00,233.0,239.0,472.0,100.0,0.0,1108.1,51.0,53.0,51.0,-376.0,86.0,10.0,472.0,26.8,27.2,237.3,20.0,100.0,-54.0
2026-06-24T18:54:21+02:00,233.0,239.0,472.0,100.0,0.0,1115.97,51.0,53.0,51.0,-376.0,86.0,10.0,472.0,26.8,27.2,237.3,20.0,100.0,-54.0
2026-06-24T18:56:19+02:00,219.0,224.0,443.0,100.0,0.0,1123.83,50.0,52.0,50.0,-354.0,79.0,10.0,443.0,27.4,27.2,238.0,20.0,100.0,-54.0
2026-06-24T18:58:23+02:00,219.0,224.0,443.0,100.0,0.0,1131.22,50.0,52.0,50.0,-354.0,79.0,10.0,443.0,27.4,27.2,238.0,20.0,100.0,-54.0
2026-06-24T19:00:51+02:00,219.0,224.0,443.0,100.0,0.0,543.91,50.0,52.0,50.0,-354.0,79.0,10.0,443.0,27.4,27.2,238.0,20.0,100.0,-54.0
2026-06-24T19:02:21+02:00,219.0,224.0,443.0,100.0,0.0,543.91,50.0,52.0,50.0,-354.0,79.0,10.0,443.0,27.4,27.2,238.0,20.0,100.0,-54.0
2026-06-24T19:04:22+02:00,219.0,224.0,443.0,100.0,0.0,543.91,50.0,52.0,50.0,-354.0,79.0,10.0,443.0,27.4,27.2,238.0,20.0,100.0,-54.0
2026-06-24T19:06:28+02:00,219.0,224.0,443.0,100.0,0.0,543.91,50.0,52.0,50.0,-354.0,79.0,10.0,443.0,27.4,27.2,238.0,20.0,100.0,-54.0
2026-06-24T19:08:19+02:00,219.0,224.0,443.0,100.0,0.0,543.91,50.0,52.0,50.0,-354.0,79.0,10.0,443.0,27.4,27.2,238.0,20.0,100.0,-54.0
2026-06-24T19:10:32+02:00,219.0,224.0,443.0,100.0,0.0,543.91,50.0,52.0,50.0,-354.0,79.0,10.0,443.0,27.4,27.2,238.0,20.0,100.0,-54.0
2026-06-24T19:12:21+02:00,106.0,110.0,216.0,100.0,0.0,543.91,49.0,50.0,49.0,-183.0,23.0,10.0,216.0,26.6,26.4,238.0,20.0,100.0,-54.0
2026-06-24T19:14:19+02:00,106.0,110.0,216.0,100.0,0.0,543.91,49.0,50.0,49.0,-183.0,23.0,10.0,216.0,26.6,26.4,238.0,20.0,100.0,-54.0
2026-06-24T19:18:22+02:00,106.0,110.0,216.0,100.0,0.0,543.91,49.0,50.0,49.0,-183.0,23.0,10.0,216.0,26.6,26.4,238.0,20.0,100.0,-54.0
2026-06-24T19:20:33+02:00,106.0,110.0,216.0,100.0,0.0,543.91,49.0,50.0,49.0,-183.0,23.0,10.0,216.0,26.6,26.4,238.0,20.0,100.0,-54.0
2026-06-24T19:22:24+02:00,106.0,110.0,216.0,100.0,0.0,543.91,49.0,50.0,49.0,-183.0,23.0,10.0,216.0,26.6,26.4,238.0,20.0,100.0,-54.0
2026-06-24T19:23:23+02:00,106.0,110.0,216.0,100.0,0.0,543.91,49.0,50.0,49.0,-183.0,23.0,10.0,216.0,26.6,26.4,238.0,20.0,100.0,-54.0
2026-06-24T19:24:19+02:00,106.0,110.0,216.0,100.0,0.0,543.91,49.0,50.0,49.0,-183.0,23.0,10.0,216.0,26.6,26.4,238.0,20.0,100.0,-54.0
2026-06-24T19:26:21+02:00,178.0,177.0,355.0,100.0,0.0,543.91,52.0,52.0,52.0,-338.0,7.0,10.0,355.0,28.2,27.7,237.2,20.0,100.0,-54.0
2026-06-24T19:28:23+02:00,178.0,177.0,355.0,100.0,0.0,543.91,52.0,52.0,52.0,-338.0,7.0,10.0,355.0,28.2,27.7,237.2,20.0,100.0,-54.0
2026-06-24T19:30:41+02:00,178.0,177.0,355.0,100.0,0.0,543.91,52.0,52.0,52.0,-338.0,7.0,10.0,355.0,28.2,27.7,237.2,20.0,100.0,-54.0
2026-06-24T19:32:21+02:00,178.0,177.0,355.0,100.0,0.0,543.91,52.0,52.0,52.0,-338.0,7.0,10.0,355.0,28.2,27.7,237.2,20.0,100.0,-54.0
2026-06-24T19:34:23+02:00,178.0,177.0,355.0,100.0,0.0,543.91,52.0,52.0,52.0,-338.0,7.0,10.0,355.0,28.2,27.7,237.2,20.0,100.0,-54.0
2026-06-24T19:36:21+02:00,178.0,177.0,355.0,100.0,0.0,543.91,52.0,52.0,52.0,-338.0,7.0,10.0,355.0,28.2,27.7,237.2,20.0,100.0,-54.0
2026-06-24T19:38:22+02:00,178.0,177.0,355.0,100.0,0.0,543.91,52.0,52.0,52.0,-338.0,7.0,10.0,355.0,28.2,27.7,237.2,20.0,100.0,-54.0
2026-06-24T19:40:35+02:00,178.0,177.0,355.0,100.0,0.0,543.91,52.0,52.0,52.0,-338.0,7.0,10.0,355.0,28.2,27.7,237.2,20.0,100.0,-54.0
2026-06-24T19:42:22+02:00,174.0,176.0,350.0,100.0,0.0,543.91,49.0,50.0,49.0,-257.0,83.0,10.0,350.0,28.2,27.7,238.1,20.0,100.0,-54.0
2026-06-24T19:44:22+02:00,174.0,176.0,350.0,100.0,0.0,543.91,49.0,50.0,49.0,-257.0,83.0,10.0,350.0,28.2,27.7,238.1,20.0,100.0,-54.0
2026-06-24T19:46:21+02:00,174.0,176.0,350.0,100.0,0.0,543.91,49.0,50.0,49.0,-257.0,83.0,10.0,350.0,28.2,27.7,238.1,20.0,100.0,-54.0
2026-06-24T19:48:21+02:00,174.0,176.0,350.0,100.0,0.0,543.91,49.0,50.0,49.0,-257.0,83.0,10.0,350.0,28.2,27.7,238.1,20.0,100.0,-54.0
2026-06-24T19:50:32+02:00,174.0,176.0,350.0,100.0,0.0,543.91,49.0,50.0,49.0,-257.0,83.0,10.0,350.0,28.2,27.7,238.1,20.0,100.0,-54.0
2026-06-24T19:52:21+02:00,174.0,176.0,350.0,100.0,0.0,543.91,49.0,50.0,49.0,-257.0,83.0,10.0,350.0,28.2,27.7,238.1,20.0,100.0,-54.0
2026-06-24T19:54:22+02:00,174.0,176.0,350.0,100.0,0.0,543.91,49.0,50.0,49.0,-257.0,83.0,10.0,350.0,28.2,27.7,238.1,20.0,100.0,-54.0
2026-06-24T19:56:22+02:00,155.0,161.0,316.0,99.0,0.0,543.91,50.0,51.0,50.0,-298.0,8.0,10.0,316.0,28.2,27.7,237.5,20.0,100.0,-54.0
2026-06-24T19:58:20+02:00,155.0,161.0,316.0,99.0,0.0,543.91,50.0,51.0,50.0,-298.0,8.0,10.0,316.0,28.2,27.7,237.5,20.0,100.0,-54.0
2026-06-24T20:00:48+02:00,155.0,161.0,316.0,99.0,0.0,543.91,50.0,51.0,50.0,-298.0,8.0,10.0,316.0,28.2,27.7,237.5,20.0,100.0,-54.0
2026-06-24T20:02:20+02:00,148.0,152.0,300.0,99.0,0.0,543.91,51.0,51.0,51.0,-267.0,23.0,10.0,300.0,28.2,28.3,238.7,20.0,100.0,-54.0
2026-06-24T20:04:20+02:00,148.0,151.0,299.0,99.0,0.0,543.91,50.0,50.0,50.0,-267.0,22.0,10.0,299.0,28.2,27.8,238.4,20.0,100.0,-54.0
2026-06-24T20:06:22+02:00,148.0,151.0,299.0,99.0,0.0,543.91,50.0,50.0,50.0,-267.0,22.0,10.0,299.0,28.2,27.8,238.4,20.0,100.0,-54.0
2026-06-24T20:08:22+02:00,148.0,151.0,299.0,99.0,0.0,543.91,50.0,50.0,50.0,-267.0,22.0,10.0,299.0,28.2,27.8,238.4,20.0,100.0,-54.0
2026-06-24T20:10:32+02:00,148.0,151.0,299.0,99.0,0.0,2668.11,50.0,50.0,50.0,-267.0,22.0,10.0,299.0,28.2,27.8,238.4,20.0,100.0,-54.0
2026-06-24T20:12:20+02:00,148.0,151.0,299.0,99.0,0.0,2678.91,50.0,50.0,50.0,-267.0,22.0,10.0,299.0,28.2,27.8,238.4,20.0,100.0,-54.0
2026-06-24T20:14:25+02:00,148.0,151.0,299.0,99.0,0.0,2687.88,50.0,50.0,50.0,-267.0,22.0,10.0,299.0,28.2,27.8,238.4,20.0,100.0,-54.0
2026-06-24T20:16:22+02:00,148.0,151.0,299.0,99.0,0.0,2698.26,50.0,50.0,50.0,-267.0,22.0,10.0,299.0,28.2,27.8,238.4,20.0,100.0,-54.0
2026-06-24T20:18:20+02:00,148.0,151.0,299.0,99.0,0.0,2707.98,50.0,50.0,50.0,-267.0,22.0,10.0,299.0,28.2,27.8,238.4,20.0,100.0,-54.0
2026-06-24T20:20:34+02:00,28.0,66.0,94.0,99.0,0.0,2717.78,50.0,48.0,50.0,-73.0,11.0,10.0,94.0,31.3,31.1,239.0,20.0,100.0,-54.0
2026-06-24T20:22:21+02:00,28.0,66.0,94.0,99.0,0.0,2721.28,50.0,48.0,50.0,-73.0,11.0,10.0,94.0,31.3,31.1,239.0,20.0,100.0,-54.0
2026-06-24T20:24:21+02:00,28.0,66.0,94.0,99.0,0.0,2724.07,50.0,48.0,50.0,-73.0,11.0,10.0,94.0,31.3,31.1,239.0,20.0,100.0,-54.0
2026-06-24T20:26:28+02:00,28.0,66.0,94.0,99.0,0.0,2727.2,50.0,48.0,50.0,-73.0,11.0,10.0,94.0,31.3,31.1,239.0,20.0,100.0,-54.0
2026-06-24T20:28:22+02:00,28.0,66.0,94.0,99.0,0.0,2730.52,50.0,48.0,50.0,-73.0,11.0,10.0,94.0,31.3,31.1,239.0,20.0,100.0,-54.0
2026-06-24T20:30:43+02:00,28.0,66.0,94.0,99.0,0.0,2733.5,50.0,48.0,50.0,-73.0,11.0,10.0,94.0,31.3,31.1,239.0,20.0,100.0,-54.0
2026-06-24T20:32:20+02:00,28.0,66.0,94.0,99.0,0.0,2737.18,50.0,48.0,50.0,-73.0,11.0,10.0,94.0,31.3,31.1,239.0,20.0,100.0,-54.0
2026-06-24T20:34:20+02:00,14.0,17.0,80.0,99.0,49.0,2739.71,47.0,46.0,47.0,0.0,70.0,10.0,31.0,27.7,27.4,239.0,20.0,100.0,-54.0
2026-06-24T20:36:26+02:00,14.0,17.0,80.0,99.0,49.0,2740.74,47.0,46.0,47.0,0.0,70.0,10.0,31.0,27.7,27.4,239.0,20.0,100.0,-54.0
2026-06-24T20:38:21+02:00,14.0,17.0,80.0,99.0,49.0,2741.83,47.0,46.0,47.0,0.0,70.0,10.0,31.0,27.7,27.4,239.0,20.0,100.0,-54.0
2026-06-24T20:40:36+02:00,14.0,17.0,80.0,99.0,49.0,2742.82,47.0,46.0,47.0,0.0,70.0,10.0,31.0,27.7,27.4,239.0,20.0,100.0,-54.0
2026-06-24T20:42:22+02:00,14.0,17.0,80.0,99.0,49.0,2743.98,47.0,46.0,47.0,0.0,70.0,10.0,31.0,27.7,27.4,239.0,20.0,100.0,-54.0
2026-06-24T20:44:24+02:00,11.0,13.0,75.0,98.0,51.0,2744.89,48.0,47.0,48.0,0.0,65.0,10.0,24.0,27.1,27.4,238.6,20.0,100.0,-54.0
2026-06-24T20:46:21+02:00,10.0,11.0,75.0,98.0,54.0,2745.71,48.0,47.0,48.0,0.0,65.0,10.0,21.0,26.3,26.4,239.3,20.0,100.0,-54.0
2026-06-24T20:48:22+02:00,10.0,11.0,75.0,98.0,54.0,2746.39,48.0,47.0,48.0,0.0,65.0,10.0,21.0,26.3,26.4,239.3,20.0,100.0,-54.0
2026-06-24T20:50:36+02:00,10.0,11.0,75.0,98.0,54.0,2747.1,48.0,47.0,48.0,0.0,65.0,10.0,21.0,26.3,26.4,239.3,20.0,100.0,-54.0
2026-06-24T20:52:21+02:00,10.0,11.0,75.0,98.0,54.0,2747.88,48.0,47.0,48.0,0.0,65.0,10.0,21.0,26.3,26.4,239.3,20.0,100.0,-54.0
2026-06-24T20:54:23+02:00,10.0,11.0,75.0,98.0,54.0,2748.49,48.0,47.0,48.0,0.0,65.0,10.0,21.0,26.3,26.4,239.3,20.0,100.0,-54.0
2026-06-24T20:56:22+02:00,10.0,11.0,75.0,98.0,54.0,2749.2,48.0,47.0,48.0,0.0,65.0,10.0,21.0,26.3,26.4,239.3,20.0,100.0,-54.0
2026-06-24T20:58:24+02:00,10.0,11.0,75.0,98.0,54.0,2749.9,48.0,47.0,48.0,0.0,65.0,10.0,21.0,26.3,26.4,239.3,20.0,100.0,-54.0
2026-06-24T21:00:49+02:00,8.0,13.0,21.0,97.0,0.0,2750.61,49.0,47.0,49.0,0.0,11.0,10.0,21.0,27.5,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:02:28+02:00,8.0,13.0,21.0,97.0,0.0,2751.45,49.0,47.0,49.0,0.0,11.0,10.0,21.0,27.5,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:04:22+02:00,8.0,13.0,21.0,97.0,0.0,2752.03,49.0,47.0,49.0,0.0,11.0,10.0,21.0,27.5,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:06:22+02:00,8.0,13.0,21.0,97.0,0.0,2752.7,49.0,47.0,49.0,0.0,11.0,10.0,21.0,27.5,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:08:21+02:00,8.0,13.0,21.0,97.0,0.0,2753.4,49.0,47.0,49.0,0.0,11.0,10.0,21.0,27.5,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:10:32+02:00,8.0,13.0,21.0,97.0,0.0,2754.09,49.0,47.0,49.0,0.0,11.0,10.0,21.0,27.5,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:12:22+02:00,8.0,13.0,21.0,97.0,0.0,2754.86,49.0,47.0,49.0,0.0,11.0,10.0,21.0,27.5,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:12:52+02:00,8.0,13.0,21.0,97.0,0.0,2755.5,49.0,47.0,49.0,0.0,11.0,10.0,21.0,27.5,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:14:20+02:00,8.0,13.0,21.0,97.0,0.0,2755.67,49.0,47.0,49.0,0.0,11.0,10.0,21.0,27.5,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:16:22+02:00,5.0,15.0,20.0,97.0,0.0,2756.19,48.0,47.0,48.0,0.0,10.0,10.0,20.0,25.9,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:18:21+02:00,5.0,15.0,20.0,97.0,0.0,2756.86,48.0,47.0,48.0,0.0,10.0,10.0,20.0,25.9,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:20:35+02:00,5.0,15.0,20.0,97.0,0.0,2757.52,48.0,47.0,48.0,0.0,10.0,10.0,20.0,25.9,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:22:23+02:00,5.0,15.0,20.0,97.0,0.0,2758.27,48.0,47.0,48.0,0.0,10.0,10.0,20.0,25.9,26.0,240.0,20.0,100.0,-54.0
2026-06-24T21:24:19+02:00,0.0,1.0,18.0,97.0,17.0,2758.87,49.0,47.0,49.0,0.0,8.0,10.0,1.0,19.8,24.9,239.0,20.0,100.0,-54.0
2026-06-24T21:26:21+02:00,0.0,1.0,18.0,97.0,17.0,2758.9,49.0,47.0,49.0,0.0,8.0,10.0,1.0,19.8,24.9,239.0,20.0,100.0,-54.0
2026-06-24T21:28:21+02:00,0.0,1.0,18.0,97.0,17.0,2758.93,49.0,47.0,49.0,0.0,8.0,10.0,1.0,19.8,24.9,239.0,20.0,100.0,-54.0
2026-06-24T21:30:38+02:00,0.0,0.0,80.0,96.0,86.0,2758.97,48.0,46.0,48.0,0.0,70.0,10.0,0.0,30.2,30.2,239.7,20.0,100.0,-54.0
2026-06-24T21:32:22+02:00,0.0,0.0,82.0,96.0,85.0,2758.97,48.0,46.0,48.0,0.0,72.0,10.0,0.0,30.2,30.2,240.3,20.0,100.0,-54.0
2026-06-24T21:34:19+02:00,0.0,0.0,82.0,96.0,85.0,2758.97,48.0,46.0,48.0,0.0,72.0,10.0,0.0,30.2,30.2,240.3,20.0,100.0,-54.0
2026-06-24T21:36:19+02:00,0.0,0.0,82.0,96.0,85.0,2758.97,48.0,46.0,48.0,0.0,72.0,10.0,0.0,30.2,30.2,240.3,20.0,100.0,-54.0
2026-06-24T21:38:21+02:00,0.0,0.0,82.0,96.0,85.0,2758.97,48.0,46.0,48.0,0.0,72.0,10.0,0.0,30.2,30.2,240.3,20.0,100.0,-54.0
2026-06-24T21:40:36+02:00,0.0,0.0,82.0,96.0,85.0,2758.97,48.0,46.0,48.0,0.0,72.0,10.0,0.0,30.2,30.2,240.3,20.0,100.0,-54.0
2026-06-24T21:42:22+02:00,0.0,0.0,82.0,96.0,85.0,2758.97,48.0,46.0,48.0,0.0,72.0,10.0,0.0,30.2,30.2,240.3,20.0,100.0,-54.0
2026-06-24T21:44:21+02:00,0.0,0.0,82.0,96.0,85.0,2758.97,48.0,46.0,48.0,0.0,72.0,10.0,0.0,30.2,30.2,240.3,20.0,100.0,-54.0
2026-06-24T21:46:19+02:00,0.0,0.0,73.0,95.0,78.0,2758.97,48.0,45.0,48.0,0.0,63.0,10.0,0.0,29.1,29.1,241.0,20.0,100.0,-54.0
2026-06-24T21:48:18+02:00,0.0,0.0,73.0,95.0,78.0,2758.97,48.0,45.0,48.0,0.0,63.0,10.0,0.0,29.1,29.1,241.0,20.0,100.0,-54.0
2026-06-24T21:50:32+02:00,0.0,0.0,73.0,95.0,78.0,2758.97,48.0,45.0,48.0,0.0,63.0,10.0,0.0,29.1,29.1,241.0,20.0,100.0,-54.0
